"ENSEMBL","SYMBOL","GENENAME","REFSEQ","ENTREZID","STRING_id","GOSLIM_IDS","Mmus_BAL-TAL_LRTN_BSL_Rep1_B7","Mmus_BAL-TAL_RRTN_BSL_Rep2_B8","Mmus_BAL-TAL_RRTN_BSL_Rep3_B9","Mmus_BAL-TAL_RRTN_BSL_Rep4_B10","Mmus_BAL-TAL_LRTN_GC_Rep1_G6","Mmus_BAL-TAL_LRTN_GC_Rep2_G8","Mmus_BAL-TAL_LRTN_GC_Rep3_G9","Mmus_BAL-TAL_RRTN_GC_Rep4_G10","Mmus_BAL-TAL_LRTN_FLT_Rep1_F6","Mmus_BAL-TAL_LRTN_FLT_Rep2_F7","Mmus_BAL-TAL_LRTN_FLT_Rep3_F8","Mmus_BAL-TAL_LRTN_FLT_Rep4_F9","Mmus_BAL-TAL_LRTN_FLT_Rep5_F10","LRT.p.value","Log2fc_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)","Stat_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)","P.value_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)","Adj.p.value_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)","Log2fc_(Basal Control & non-irradiated)v(Space Flight & space radiation)","Stat_(Basal Control & non-irradiated)v(Space Flight & space radiation)","P.value_(Basal Control & non-irradiated)v(Space Flight & space radiation)","Adj.p.value_(Basal Control & non-irradiated)v(Space Flight & space radiation)","Log2fc_(Ground Control & non-irradiated)v(Space Flight & space radiation)","Stat_(Ground Control & non-irradiated)v(Space Flight & space radiation)","P.value_(Ground Control & non-irradiated)v(Space Flight & space radiation)","Adj.p.value_(Ground Control & non-irradiated)v(Space Flight & space radiation)","Log2fc_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)","Stat_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)","P.value_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)","Adj.p.value_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)","Log2fc_(Space Flight & space radiation)v(Basal Control & non-irradiated)","Stat_(Space Flight & space radiation)v(Basal Control & non-irradiated)","P.value_(Space Flight & space radiation)v(Basal Control & non-irradiated)","Adj.p.value_(Space Flight & space radiation)v(Basal Control & non-irradiated)","Log2fc_(Space Flight & space radiation)v(Ground Control & non-irradiated)","Stat_(Space Flight & space radiation)v(Ground Control & non-irradiated)","P.value_(Space Flight & space radiation)v(Ground Control & non-irradiated)","Adj.p.value_(Space Flight & space radiation)v(Ground Control & non-irradiated)","All.mean","All.stdev","Group.Mean_(Basal Control & non-irradiated)","Group.Mean_(Ground Control & non-irradiated)","Group.Mean_(Space Flight & space radiation)","Group.Stdev_(Basal Control & non-irradiated)","Group.Stdev_(Ground Control & non-irradiated)","Group.Stdev_(Space Flight & space radiation)","Updown_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)","Updown_(Basal Control & non-irradiated)v(Space Flight & space radiation)","Updown_(Ground Control & non-irradiated)v(Space Flight & space radiation)","Updown_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)","Updown_(Space Flight & space radiation)v(Basal Control & non-irradiated)","Updown_(Space Flight & space radiation)v(Ground Control & non-irradiated)","Sig.1_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)","Sig.1_(Basal Control & non-irradiated)v(Space Flight & space radiation)","Sig.1_(Ground Control & non-irradiated)v(Space Flight & space radiation)","Sig.1_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)","Sig.1_(Space Flight & space radiation)v(Basal Control & non-irradiated)","Sig.1_(Space Flight & space radiation)v(Ground Control & non-irradiated)","Sig.05_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)","Sig.05_(Basal Control & non-irradiated)v(Space Flight & space radiation)","Sig.05_(Ground Control & non-irradiated)v(Space Flight & space radiation)","Sig.05_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)","Sig.05_(Space Flight & space radiation)v(Basal Control & non-irradiated)","Sig.05_(Space Flight & space radiation)v(Ground Control & non-irradiated)","Log2_P.value_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)","Log2_P.value_(Basal Control & non-irradiated)v(Space Flight & space radiation)","Log2_P.value_(Ground Control & non-irradiated)v(Space Flight & space radiation)","Log2_P.value_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)","Log2_P.value_(Space Flight & space radiation)v(Basal Control & non-irradiated)","Log2_P.value_(Space Flight & space radiation)v(Ground Control & non-irradiated)","Log2_Adj.p.value_(Basal Control & non-irradiated)v(Ground Control & non-irradiated)","Log2_Adj.p.value_(Basal Control & non-irradiated)v(Space Flight & space radiation)","Log2_Adj.p.value_(Ground Control & non-irradiated)v(Space Flight & space radiation)","Log2_Adj.p.value_(Ground Control & non-irradiated)v(Basal Control & non-irradiated)","Log2_Adj.p.value_(Space Flight & space radiation)v(Basal Control & non-irradiated)","Log2_Adj.p.value_(Space Flight & space radiation)v(Ground Control & non-irradiated)"
"ENSMUSG00000118087","4833438C02Rik","RIKEN cDNA 4833438C02 gene","NR_152247|NR_152248","100503392",NA,NA,1292.76026289758,4426.63419819954,5093.38635294985,1455.10181708401,477.735626072748,876.109420329975,5073.09109460293,950.562357732024,1921.6761784192,2941.33582673123,2854.58595251137,2040.40706867975,1294.2038609505,0.999817463349031,0.73403093292966,0.972534624484763,0.330784648269724,0.997633244956971,0.47263967112199,0.660121099290799,0.509176119690237,0.999299387145817,-0.26139126180767,-0.365036195931116,0.715084387355983,0.999136154517407,-0.73403093292966,-0.972534624484763,0.330784648269724,0.997633244956971,-0.47263967112199,-0.660121099290799,0.509176119690237,0.999299387145817,0.26139126180767,0.365036195931116,0.715084387355983,0.999136154517407,2361.35307824313,1602.21666902247,3066.971,1844.375,2210.442,1974.9252,2162.4639,689.3688,1,1,-1,-1,-1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.5960358143657,-0.973763336316503,-0.483814590008769,-1.5960358143657,-0.973763336316503,-0.483814590008769,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000118090",NA,NA,NA,NA,NA,NA,1254.68225967458,1983.33826597764,4171.77309537535,1017.67966212207,1478.29621930716,1192.2580759339,4343.49974496188,317.787543613592,2420.99034286841,2309.9445209788,4212.38130470593,1639.6750711403,2126.90116402409,0.999817463349031,0.201049854253673,0.270628120163275,0.786677065862106,0.997633244956971,-0.270990968198082,-0.384532421128641,0.700583870954758,0.999299387145817,-0.472040822451756,-0.669795389092265,0.502988233321149,0.999136154517407,-0.201049854253673,-0.270628120163275,0.786677065862106,0.997633244956971,0.270990968198082,0.384532421128641,0.700583870954758,0.999299387145817,0.472040822451756,0.669795389092265,0.502988233321149,0.999136154517407,2189.93902082182,1301.55829956648,2106.868,1832.96,2541.978,1436.6215,1744.9778,980.4545,1,-1,-1,-1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.346156569818116,-0.513370320509075,-0.991403444215975,-0.346156569818116,-0.513370320509075,-0.991403444215975,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000118092",NA,NA,NA,NA,NA,NA,2665.94055324128,3534.09069164441,5277.82977322231,1751.67457382535,4562.91919022832,2306.67439856112,2268.3876745532,1126.99817169186,2675.84344134475,3535.26024410593,3885.55615520024,3332.80617876986,2463.18268697251,0.999817463349031,0.366138703678463,0.659445856776914,0.509609503366428,0.997633244956971,0.0573258721794287,0.108841205836641,0.913328440409898,0.999299387145817,-0.308812831499034,-0.586276826928352,0.557689500825775,0.999136154517407,-0.366138703678463,-0.659445856776914,0.509609503366428,0.997633244956971,-0.0573258721794287,-0.108841205836641,0.913328440409898,0.999299387145817,0.308812831499034,0.586276826928352,0.557689500825775,0.999136154517407,3029.78182564317,1142.86466461518,3307.384,2566.245,3178.53,1501.7472,1439.24,594.8443,1,1,-1,-1,-1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.972535913188404,-0.130794336384205,-0.842465984118903,-0.972535913188404,-0.130794336384205,-0.842465984118903,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000118093",NA,NA,NA,NA,NA,NA,4049.33465798223,360.693895128739,1150.48953787536,1880.23495595419,395.369295115117,1682.65176089775,4587.02417940347,4187.83938829194,4357.66594665534,1677.80641265885,1214.09948538237,2217.63676995486,5427.86783517639,0.999817463349031,-0.544787453482192,-0.677691502720708,0.497967315218511,0.997633244956971,-0.679660220789928,-0.891207553050746,0.372817833121521,0.999299387145817,-0.134872767307735,-0.176866135300653,0.859613539333483,0.999136154517407,0.544787453482192,0.677691502720708,0.497967315218511,0.997633244956971,0.679660220789928,0.891207553050746,0.372817833121521,0.999299387145817,0.134872767307735,0.176866135300653,0.859613539333483,0.999136154517407,2552.97800926743,1729.17305652076,1860.188,2713.221,2979.015,1585.867,2009.987,1822.452,-1,-1,-1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.0058770427941,-1.42345722432476,-0.218239888790531,-1.0058770427941,-1.42345722432476,-0.218239888790531,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000118096",NA,NA,NA,NA,NA,NA,2165.04745564666,3071.43012223649,3143.84127713359,2500.08792513401,233.715666813198,2205.52005667313,2077.791444617,4350.17708523723,3492.52850542616,704.377821831903,1336.27044588729,3190.2233985879,3669.92990213704,0.999817463349031,0.29536460661501,0.398708273619249,0.690108170859847,0.997633244956971,0.134163217441796,0.190895894690793,0.848607156592205,0.999299387145817,-0.161201389173213,-0.229360484069433,0.818588746670636,0.999136154517407,-0.29536460661501,-0.398708273619249,0.690108170859847,0.997633244956971,-0.134163217441796,-0.190895894690793,0.848607156592205,0.999299387145817,0.161201389173213,0.229360484069433,0.818588746670636,0.999136154517407,2472.38008518166,1192.90615277901,2720.102,2216.801,2478.666,468.8561,1683.5847,1360.7449,1,1,-1,-1,-1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.535105580341735,-0.236831249470418,-0.288789261033387,-0.535105580341735,-0.236831249470418,-0.288789261033387,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000118098","Gm18425","predicted gene, 18425",NA,"100417152",NA,NA,4681.99804525443,387.301912914398,1229.61905762777,2367.99298042791,964.146525585146,1115.15758936296,2600.09292746204,1987.10677703425,3474.64474561232,3426.6799538472,4258.72178527225,4037.18753130109,2662.32746771881,0.999817463349031,0.3788116130609,0.560779153150651,0.574948099876986,0.997633244956971,-0.721441188288297,-1.12596212053266,0.260181553159546,0.999299387145817,-1.1002528013492,-1.71702953975335,0.0859737748138326,0.999136154517407,-0.3788116130609,-0.560779153150651,0.574948099876986,0.997633244956971,0.721441188288297,1.12596212053266,0.260181553159546,0.999299387145817,1.1002528013492,1.71702953975335,0.0859737748138326,0.999136154517407,2553.30594610927,1374.15856240829,2166.728,1666.626,3571.912,1862.9387,768.4754,621.7086,1,-1,-1,-1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.798496363925121,-1.94240941610858,-3.53995953828526,-0.798496363925121,-1.94240941610858,-3.53995953828526,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000118099",NA,NA,NA,NA,NA,NA,4936.78511952077,1981.01389781984,1438.39710863012,514.048821311021,3972.62862706679,3763.60656989424,4238.79760504454,4632.74910186739,1791.84597508465,890.948437474853,860.247081155578,1265.86584739668,2668.43936072562,0.999817463349031,-0.905120276574521,-1.36128312107573,0.173424234954694,0.997633244956971,0.568719890370152,0.901404608991086,0.3673732317412,0.999299387145817,1.47384016694467,2.33632077886489,0.019474529352205,0.999136154517407,0.905120276574521,1.36128312107573,0.173424234954694,0.997633244956971,-0.568719890370152,-0.901404608991086,0.3673732317412,0.999299387145817,-1.47384016694467,-2.33632077886489,0.019474529352205,0.999136154517407,2535.02873484555,1579.30549107785,2217.561,4151.945,1495.469,1911.2984,374.912,755.8717,-1,1,1,1,-1,-1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,-2.52762257460983,-1.44468158504435,-5.68226772718455,-2.52762257460983,-1.44468158504435,-5.68226772718455,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000118100","Gm50340","predicted gene, 50340","NR_168100|NR_168101","115489003",NA,NA,57.0042700902239,2167.44503612501,4288.28929494292,505.118088771743,3564.09683680834,1439.75580618302,4043.34307278813,4048.60807554313,934.269968813854,4457.27822921251,1113.54825155607,1219.95281850496,1501.17828138073,0.999817463349031,-0.900411146910048,-1.01167810728417,0.31169198648286,0.997633244956971,-0.072809514417166,-0.0862253688586866,0.931287264372288,0.999299387145817,0.827601632492882,0.98019117196316,0.326991761385407,0.999136154517407,0.900411146910048,1.01167810728417,0.31169198648286,0.997633244956971,0.072809514417166,0.0862253688586866,0.931287264372288,0.999299387145817,-0.827601632492882,-0.98019117196316,0.326991761385407,0.999136154517407,2256.91446390159,1590.74283410884,1754.464,3273.951,1845.246,1917.729,1243.719,1474.563,-1,-1,1,1,1,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.68180703074876,-0.102701845512993,-1.61267380765987,-1.68180703074876,-0.102701845512993,-1.61267380765987,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000118104",NA,NA,NA,NA,NA,NA,3561.35142786004,4089.96680580328,1930.7864033302,6486.92238903105,2394.3941971558,432.603471580467,2886.73481126676,3253.90607511857,8111.45977241338,3916.53509733738,5221.70862954031,734.452798482024,2900.84911387964,0.999817463349031,0.841709703483012,1.19559109973076,0.231856166372816,0.997633244956971,-0.0561367442500191,-0.084055847278447,0.933012029122333,0.999299387145817,-0.897846447733031,-1.34426603075716,0.178862376022986,0.999136154517407,-0.841709703483012,-1.19559109973076,0.231856166372816,0.997633244956971,0.0561367442500191,0.084055847278447,0.933012029122333,0.999299387145817,0.897846447733031,1.34426603075716,0.178862376022986,0.999136154517407,3532.4362302153,2144.77665078124,4017.257,2241.91,4177.001,1885.536,1256.553,2744.036,1,-1,-1,-1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-2.10869799820649,-0.100032413335234,-2.4830781487138,-2.10869799820649,-0.100032413335234,-2.4830781487138,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000118106",NA,NA,NA,NA,NA,NA,2854.58092457916,198.052829337327,74.8025924094875,1795.61530817228,4072.26678346237,3034.71438537518,1409.66120215605,135.368709456797,591.867306648176,1668.59242495528,873.802212673473,4134.24592522693,182.324090676998,0.999817463349031,-0.81396583143353,-0.751590521545965,0.452297345135666,0.997633244956971,-0.276134791200054,-0.268754316221559,0.788118750609586,0.999299387145817,0.537831040233475,0.523501551658124,0.600625271520618,0.999136154517407,0.81396583143353,0.751590521545965,0.452297345135666,0.997633244956971,0.276134791200054,0.268754316221559,0.788118750609586,0.999299387145817,-0.537831040233475,-0.523501551658124,0.600625271520618,0.999136154517407,1617.37651500996,1478.52644952397,1230.763,2163.003,1490.166,1336.485,1740.114,1574.825,-1,-1,1,1,1,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.14465656712686,-0.343515069256566,-0.735462916811404,-1.14465656712686,-0.343515069256566,-0.735462916811404,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000118109",NA,NA,NA,NA,NA,NA,232.178734305181,2893.4431067177,965.138195420715,3938.71914865636,1096.74445739534,4924.26648011487,1352.62674330572,4007.20515138386,4120.86638018412,3902.85212363563,2613.55948227541,3332.12548928701,4462.00710978659,0.999817463349031,-0.503442413917354,-0.685408596470746,0.493086120938418,0.997633244956971,-0.877178654801704,-1.25886274360716,0.208079912748563,0.999299387145817,-0.373736240884351,-0.536402305328073,0.591680538490553,0.999136154517407,0.503442413917354,0.685408596470746,0.493086120938418,0.997633244956971,0.877178654801704,1.25886274360716,0.208079912748563,0.999299387145817,0.373736240884351,0.536402305328073,0.591680538490553,0.999136154517407,2910.90250788219,1530.60233860784,2007.37,2845.211,3686.282,1708.097,1911.1641,726.9244,-1,-1,-1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.02008844950141,-2.2647903954402,-0.757109652030154,-1.02008844950141,-2.2647903954402,-0.757109652030154,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000118111",NA,NA,NA,NA,NA,NA,4406.32159055553,1025.90199972158,1159.26744820798,3278.02500595363,1917.52060915022,4768.4005566113,388.818362187568,4648.82834977631,4223.49724239009,1616.10142667393,2323.32434822095,2832.75765394911,163.605785580226,0.999817463349031,-0.248462357313898,-0.292849855242861,0.769636918925204,0.997633244956971,0.14475913267982,0.179842582677465,0.857276152458734,0.999299387145817,0.393221489993717,0.488534903784278,0.625171009018683,0.999136154517407,0.248462357313898,0.292849855242861,0.769636918925204,0.997633244956971,-0.14475913267982,-0.179842582677465,0.857276152458734,0.999299387145817,-0.393221489993717,-0.488534903784278,0.625171009018683,0.999136154517407,2519.41310607526,1635.97290431639,2467.379,2930.892,2231.857,1653.85,2146.066,1499.408,-1,1,1,1,-1,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.377750089083983,-0.222168083539795,-0.677677216925245,-0.377750089083983,-0.222168083539795,-0.677677216925245,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000118114",NA,NA,NA,NA,NA,NA,514.088110200695,826.987801476729,369.871791997557,865.112541122759,3702.67163634453,976.882403039209,5187.75454310161,4236.61932645303,2695.01095075112,1062.61838368437,852.529843166636,2365.03640137469,1851.79224957118,0.417369851751422,-2.45465873953044,-3.68650848849653,0.00022735186187381,0.0672582779799559,-1.45624978097543,-2.30483547869484,0.0211757892742125,0.891915757260588,0.99840895855501,1.58153167317615,0.113756522844801,0.999136154517407,2.45465873953044,3.68650848849653,0.00022735186187381,0.0672582779799559,1.45624978097543,2.30483547869484,0.0211757892742125,0.891915757260588,-0.99840895855501,-1.58153167317615,0.113756522844801,0.999136154517407,1962.07507556032,1566.6901450727,644.0151,3525.982,1765.3976,241.1076,1806.9884,799.7559,-1,-1,1,1,1,-1,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,-12.1027855606215,-5.56144044639098,-3.13597882248995,-12.1027855606215,-5.56144044639098,-3.13597882248995,-3.89414434789478,-0.165020642950138,-0.00124680419448375,-3.89414434789478,-0.165020642950138,-0.00124680419448375
"ENSMUSG00000118115",NA,NA,NA,NA,NA,NA,3641.83316389288,1736.14697309004,673.605543195676,1381.98529522445,4232.56043991336,2535.71446746125,112.572252342049,4582.50891913838,3762.86796269698,2217.72360751651,1693.59094860794,2985.10494730704,3081.486232443,0.999817463349031,-0.625186395300748,-0.786333466461941,0.431672150996707,0.997633244956971,-0.564656215873371,-0.748607244324624,0.454093964472973,0.999299387145817,0.0605301794273769,0.0802565218431004,0.936033237162162,0.999136154517407,0.625186395300748,0.786333466461941,0.431672150996707,0.997633244956971,0.564656215873371,0.748607244324624,0.454093964472973,0.999299387145817,-0.0605301794273769,-0.0802565218431004,0.936033237162162,0.999136154517407,2510.59236560227,1366.54763746011,1858.393,2865.839,2748.155,1268.3702,2041.596,804.7298,-1,-1,1,1,1,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.21199207346842,-1.13893723337897,-0.0953683361922744,-1.21199207346842,-1.13893723337897,-0.0953683361922744,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000118118","Gm18161","ribosomal protein L17 pseudogene",NA,"100416590",NA,NA,3075.75686499493,1164.7157484684,4028.58223030538,543.788854123401,377.725197498235,972.789320527738,535.980025643726,4130.08998256862,3911.72637080045,2242.16573268502,47.1301589223035,189.322749116945,1414.49013901459,0.999817463349031,0.550963580588944,0.527680503927545,0.597721107087496,0.997633244956971,0.497434562163722,0.502185255688107,0.615537213469985,0.999299387145817,-0.0535290184252218,-0.0540374192433868,0.956905351535447,0.999136154517407,-0.550963580588944,-0.527680503927545,0.597721107087496,0.997633244956971,-0.497434562163722,-0.502185255688107,0.615537213469985,0.999299387145817,0.0535290184252218,0.0540374192433868,0.956905351535447,0.999136154517407,1741.0971826669,1547.450653454,2203.211,1504.146,1560.967,1625.369,1768.624,1595.671,1,1,-1,-1,-1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.742455605908689,-0.700082014675317,-0.0635518615274809,-0.742455605908689,-0.700082014675317,-0.0635518615274809,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000118121","Gm50233","39S ribosomal protein L33, mitochondrial pseudogene",NA,"115489046",NA,NA,2475.09157179793,2329.05490587299,3496.32717346936,4074.08899780585,28.1395512790987,3472.02943887004,1271.62564291076,680.564868734195,4325.75545170427,724.339246820121,7018.71004009436,1152.38161138556,2786.16379232797,0.999817463349031,1.18293541702478,1.30963659693716,0.190318801756928,0.997633244956971,-0.0493056357374119,-0.057543762994888,0.954112046011972,0.999299387145817,-1.23224105276219,-1.43796222012184,0.150444773921709,0.999136154517407,-1.18293541702478,-1.30963659693716,0.190318801756928,0.997633244956971,0.0493056357374119,0.057543762994888,0.954112046011972,0.999299387145817,1.23224105276219,1.43796222012184,0.150444773921709,0.999136154517407,2602.63633023635,1915.73668298827,3093.641,1363.09,3201.47,834.7913,1494.8717,2566.2599,1,-1,-1,-1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-2.39351000115995,-0.0677693960214774,-2.73269410299302,-2.39351000115995,-0.0677693960214774,-2.73269410299302,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000118123",NA,NA,NA,NA,NA,NA,2417.9333377475,2752.78481114347,1990.74655597902,929.560616715917,667.881956825927,4501.24608906571,2728.79815100361,1481.85134591803,3430.80151453716,510.505606684893,218.046004243134,4185.17377166255,978.932818431599,0.999817463349031,-0.213325496030222,-0.250970963897056,0.801836558316487,0.997633244956971,0.117381496821525,0.145560928550957,0.884268013883935,0.999299387145817,0.330706992851746,0.410110125715879,0.681725165182252,0.999136154517407,0.213325496030222,0.250970963897056,0.801836558316487,0.997633244956971,-0.117381496821525,-0.145560928550957,0.884268013883935,0.999299387145817,-0.330706992851746,-0.410110125715879,0.681725165182252,0.999136154517407,2061.09712153527,1412.08641752853,2022.756,2344.944,1864.692,792.7185,1668.7769,1814.3296,-1,1,1,1,-1,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.318619898776166,-0.177444390770266,-0.552737855259862,-0.318619898776166,-0.177444390770266,-0.552737855259862,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000118124",NA,NA,NA,NA,NA,NA,3641.58409981592,3068.32041440501,2380.0552037064,1254.27510617717,3999.39593207994,155.520930777149,5052.33270442842,1683.51504305451,1168.177736995,3213.25899516373,2384.20817457725,3258.66331922264,1462.03414496065,0.999817463349031,-0.0742970423049315,-0.0963076036643142,0.923276272309969,0.997633244956971,0.170906787679204,0.233513894457639,0.8153623815373,0.999299387145817,0.245203829984136,0.335031893108094,0.737601027900898,0.999136154517407,0.0742970423049315,0.0963076036643142,0.923276272309969,0.997633244956971,-0.170906787679204,-0.233513894457639,0.8153623815373,0.999299387145817,-0.245203829984136,-0.335031893108094,0.737601027900898,0.999136154517407,2517.02629272029,1355.95326249498,2586.059,2722.691,2297.268,1026.7741,2215.6605,967.3856,-1,1,1,1,-1,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.115165684229259,-0.294486698303163,-0.439087428617814,-0.115165684229259,-0.294486698303163,-0.439087428617814,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
"ENSMUSG00000118125",NA,NA,NA,NA,NA,NA,3062.27105285458,2475.42000806071,4975.70818649084,179.660991230344,2996.65339904033,151.264584314397,4416.40024612239,160.540398997383,2818.77530461746,4639.69224654438,1471.8265152245,19.5242571522815,727.195388113444,0.999817463349031,0.469299184594474,0.415352949905254,0.677883544398764,0.997633244956971,0.466175209221298,0.434909422822451,0.663628174706407,0.999299387145817,-0.00312397537317694,-0.0029143536224843,0.99767468553156,0.999136154517407,-0.469299184594474,-0.415352949905254,0.677883544398764,0.997633244956971,-0.466175209221298,-0.434909422822451,0.663628174706407,0.999299387145817,0.00312397537317694,0.0029143536224843,0.99767468553156,0.999136154517407,2161.14865990485,1832.09159287801,2673.265,1931.215,1935.403,1975.666,2130.322,1832.948,1,1,-1,-1,-1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.56089064504937,-0.591552956866125,-0.00335862609818332,-0.56089064504937,-0.591552956866125,-0.00335862609818332,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375,-0.00341855279976776,-0.0010111249352507,-0.00124680419448375
